,0,1,2,3,4
3743,5729,南方人工智能混合,http://fund.eastmoney.com/005729.html,0.36%,0.15%
3744,5730,国泰江源优势精选混合A,http://fund.eastmoney.com/005730.html,1.34%,0.15%
3745,5731,财通睿智6个月定开债,http://fund.eastmoney.com/005731.html,0.03%,---
3746,5732,富国臻选成长灵活配置混合,http://fund.eastmoney.com/005732.html,0.49%,0.12%
3747,5733,华夏上证50ETF联接C,http://fund.eastmoney.com/005733.html,0.74%,0.00%
3748,5734,华夏沪港通恒生ETF联接C,http://fund.eastmoney.com/005734.html,-0.19%,0.00%
3749,5735,MSCI中国A股国际通联接C,http://fund.eastmoney.com/005735.html,0.88%,0.00%
3750,5736,中欧兴华债券,http://fund.eastmoney.com/005736.html,0.03%,---
3751,5737,博时上证50ETF联接C,http://fund.eastmoney.com/005737.html,0.73%,0.00%
3752,5738,长城智能产业灵活配置混合,http://fund.eastmoney.com/005738.html,1.51%,0.15%
3753,5739,富国转型机遇混合,http://fund.eastmoney.com/005739.html,0.55%,0.15%
3754,5740,易方达恒信定期开放债券,http://fund.eastmoney.com/005740.html,0.03%,---
3755,5741,南方君信混合A,http://fund.eastmoney.com/005741.html,0.16%,0.15%
3756,5742,南方成安优选混合,http://fund.eastmoney.com/005742.html,0.01%,0.15%
3757,5743,长安裕隆混合A,http://fund.eastmoney.com/005743.html,1.28%,0.15%
3758,5744,长安裕隆混合C,http://fund.eastmoney.com/005744.html,1.28%,0.00%
3759,5745,广发汇康定期开放债券,http://fund.eastmoney.com/005745.html,0.02%,---
3760,5746,国泰聚利价值定开混合,http://fund.eastmoney.com/005746.html,---,0.15%
3761,5749,银河庭芳3个月定开债券,http://fund.eastmoney.com/005749.html,0.04%,---
3762,5750,平安双债添益债券A,http://fund.eastmoney.com/005750.html,0.29%,0.08%
3763,5751,平安双债添益债券C,http://fund.eastmoney.com/005751.html,0.30%,0.00%
3764,5752,金鹰添盛定开债券,http://fund.eastmoney.com/005752.html,0.03%,---
3765,5753,泰达宏利金利债券,http://fund.eastmoney.com/005753.html,0.04%,---
3766,5754,平安短债A,http://fund.eastmoney.com/005754.html,0.05%,0.03%
3767,5755,平安短债C,http://fund.eastmoney.com/005755.html,0.04%,0.00%
3768,5756,平安短债E,http://fund.eastmoney.com/005756.html,0.04%,0.00%
3769,5757,长江汇聚量化多因子,http://fund.eastmoney.com/005757.html,-0.06%,0.15%
3770,5758,中融量化精选(FOF)A,http://fund.eastmoney.com/005758.html,---,0.08%
3771,5759,中融量化精选(FOF)C,http://fund.eastmoney.com/005759.html,---,0.00%
3772,5760,富国周期优势混合A,http://fund.eastmoney.com/005760.html,0.48%,0.15%
3773,5761,招商MSCI中国A股国际ETF联接A,http://fund.eastmoney.com/005761.html,0.82%,0.12%
3774,5762,招商MSCI中国A股国际ETF联接C,http://fund.eastmoney.com/005762.html,0.82%,0.00%
3775,5763,中欧电子信息产业沪港深股票C,http://fund.eastmoney.com/005763.html,1.15%,0.00%
3776,5764,中欧潜力价值灵活配置混合C,http://fund.eastmoney.com/005764.html,1.73%,0.00%
3777,5765,中欧明睿新常态混合C,http://fund.eastmoney.com/005765.html,0.62%,0.00%
3778,5766,平安合瑞定开债,http://fund.eastmoney.com/005766.html,0.05%,---
3779,5770,信达澳银中证沪港深高股息精选,http://fund.eastmoney.com/005770.html,1.11%,0.10%
3780,5771,银华可转债债券,http://fund.eastmoney.com/005771.html,1.12%,0.08%
3781,5772,工银瑞景定开发起式债券,http://fund.eastmoney.com/005772.html,---,---
3782,5774,华夏产业升级混合,http://fund.eastmoney.com/005774.html,0.80%,0.15%
3783,5775,中加转型动力混合A,http://fund.eastmoney.com/005775.html,1.40%,0.15%
3784,5776,中加转型动力混合C,http://fund.eastmoney.com/005776.html,1.39%,0.00%
3785,5777,广发科技动力股票,http://fund.eastmoney.com/005777.html,0.78%,0.15%
3786,5778,广发汇元纯债定开债,http://fund.eastmoney.com/005778.html,---,---
3787,5779,鑫元常利定开债,http://fund.eastmoney.com/005779.html,0.05%,---
3788,5780,鑫元增利定开债发起式,http://fund.eastmoney.com/005780.html,---,---
3789,5781,华富富瑞3个月定开债,http://fund.eastmoney.com/005781.html,---,---
3790,5782,创金合信汇益纯债一年定开债A,http://fund.eastmoney.com/005782.html,---,0.08%
3791,5783,创金合信汇益纯债一年定开债C,http://fund.eastmoney.com/005783.html,---,0.00%
3792,5784,创金合信汇誉六个月定开债A,http://fund.eastmoney.com/005784.html,---,0.08%
3793,5785,创金合信汇誉六个月定开债C,http://fund.eastmoney.com/005785.html,---,0.00%
3794,5786,中邮纯债汇利定开债,http://fund.eastmoney.com/005786.html,0.04%,---
3795,5787,中欧新趋势混合C,http://fund.eastmoney.com/005787.html,-0.05%,0.00%
3796,5788,南方MSCI中国A股联接A,http://fund.eastmoney.com/005788.html,0.89%,0.12%
3797,5789,南方MSCI中国A股联接C,http://fund.eastmoney.com/005789.html,0.89%,0.00%
3798,5790,银河景行3个月定开债,http://fund.eastmoney.com/005790.html,---,---
3799,5791,华夏鼎福三个月定开债A,http://fund.eastmoney.com/005791.html,0.02%,---
3800,5792,华夏鼎福三个月定开债C,http://fund.eastmoney.com/005792.html,---,---
3801,5793,华富可转债债券,http://fund.eastmoney.com/005793.html,1.33%,0.08%
3802,5794,银华心怡灵活配置混合,http://fund.eastmoney.com/005794.html,0.95%,0.15%
3803,5795,博时中证500指数增强C,http://fund.eastmoney.com/005795.html,1.71%,0.00%
3804,5796,嘉实新添荣定期混合A,http://fund.eastmoney.com/005796.html,1.25%,0.08%
3805,5797,嘉实新添荣定期混合C,http://fund.eastmoney.com/005797.html,1.25%,0.00%
3806,5801,工银印度基金美元,http://fund.eastmoney.com/005801.html,---,---
3807,5802,添富智能制造股票,http://fund.eastmoney.com/005802.html,0.35%,0.15%
3808,5803,广发京津冀ETF联接A,http://fund.eastmoney.com/005803.html,1.87%,0.12%
3809,5804,广发京津冀ETF联接C,http://fund.eastmoney.com/005804.html,1.87%,0.00%
3810,5805,华泰柏瑞医疗健康A,http://fund.eastmoney.com/005805.html,0.27%,0.15%
3811,5809,前海开源裕源(FOF),http://fund.eastmoney.com/005809.html,---,0.15%
3812,5810,南方瑞祥一年混合A,http://fund.eastmoney.com/005810.html,-0.85%,0.15%
3813,5811,南方瑞祥一年混合C,http://fund.eastmoney.com/005811.html,-0.86%,0.00%
3814,5812,鹏华产业精选,http://fund.eastmoney.com/005812.html,-0.02%,0.15%
3815,5813,华安CES港股通ETF联接A,http://fund.eastmoney.com/005813.html,-0.38%,0.12%
3816,5814,华安CES港股通ETF联接C,http://fund.eastmoney.com/005814.html,-0.39%,0.00%
3817,5815,农银汇理睿选灵活配置混合,http://fund.eastmoney.com/005815.html,0.26%,0.15%
3818,5816,国泰农惠定期开放债券,http://fund.eastmoney.com/005816.html,---,0.06%
3819,5817,金元顺安沣顺定开债,http://fund.eastmoney.com/005817.html,---,---
3820,5818,金元顺安沣泰定开债发起式,http://fund.eastmoney.com/005818.html,---,---
3821,5819,国泰优势行业混合,http://fund.eastmoney.com/005819.html,-0.01%,0.15%
3822,5820,博时富兴纯债3个月定开债发起式,http://fund.eastmoney.com/005820.html,---,---
3823,5821,万家新机遇龙头企业混合,http://fund.eastmoney.com/005821.html,0.49%,0.15%
3824,5822,国富恒裕6个月定开债,http://fund.eastmoney.com/005822.html,0.02%,---
3825,5823,泰康颐享混合A,http://fund.eastmoney.com/005823.html,0.45%,0.12%
3826,5824,泰康颐享混合C,http://fund.eastmoney.com/005824.html,0.45%,0.00%
3827,5825,申万菱信智能驱动股票,http://fund.eastmoney.com/005825.html,1.91%,0.15%
3828,5826,华夏潜龙精选股票,http://fund.eastmoney.com/005826.html,0.30%,0.15%
3829,5827,易方达蓝筹精选混合,http://fund.eastmoney.com/005827.html,0.15%,0.15%
3830,5828,长江乐越定开债,http://fund.eastmoney.com/005828.html,---,---
3831,5829,建信MSCI联接A,http://fund.eastmoney.com/005829.html,0.84%,0.15%
3832,5830,建信MSCI联接C,http://fund.eastmoney.com/005830.html,0.84%,0.00%
3833,5831,鹏华尊悦3个月定开债,http://fund.eastmoney.com/005831.html,0.03%,---
3834,5832,景顺MSCI中国A股国际通联接,http://fund.eastmoney.com/005832.html,0.83%,0.12%
3835,5833,工银红利优享混合A,http://fund.eastmoney.com/005833.html,-0.05%,0.15%
3836,5834,工银红利优享混合C,http://fund.eastmoney.com/005834.html,-0.05%,0.00%
3837,5836,创金合信泰盈双季红定开债券A,http://fund.eastmoney.com/005836.html,---,0.06%
3838,5837,创金合信泰盈双季红定开债券C,http://fund.eastmoney.com/005837.html,---,0.00%
3839,5838,创金合信中债1-3年政金债A,http://fund.eastmoney.com/005838.html,0.03%,0.05%
3840,5839,创金合信中债1-3年政金债C,http://fund.eastmoney.com/005839.html,0.03%,0.00%
3841,5840,富国产业驱动混合,http://fund.eastmoney.com/005840.html,1.24%,0.15%
3842,5841,富国尊利纯债定开债,http://fund.eastmoney.com/005841.html,0.04%,---
3843,5842,海富通弘丰定开债券,http://fund.eastmoney.com/005842.html,0.05%,---
3844,5843,金元顺安沣泉债券,http://fund.eastmoney.com/005843.html,0.15%,0.06%
3845,5844,东方人工智能主题混合,http://fund.eastmoney.com/005844.html,1.11%,0.15%
3846,5845,长城久荣纯债定开,http://fund.eastmoney.com/005845.html,0.04%,---
3847,5846,宝盈盈泰纯债债券A,http://fund.eastmoney.com/005846.html,0.05%,0.08%
3848,5847,富国沪港深业绩驱动混合型A,http://fund.eastmoney.com/005847.html,-0.35%,0.15%
3849,5848,银华裕利混合发起式,http://fund.eastmoney.com/005848.html,0.82%,0.15%
3850,5849,鑫元合利定开债发起式,http://fund.eastmoney.com/005849.html,---,---
3851,5850,财通量化价值优选混合,http://fund.eastmoney.com/005850.html,1.04%,0.15%
3852,5851,财通新视野灵活配置混合A,http://fund.eastmoney.com/005851.html,0.29%,0.15%
3853,5852,中银添利债券发起C,http://fund.eastmoney.com/005852.html,0.15%,0.08%
3854,5853,财通聚利纯债债券,http://fund.eastmoney.com/005853.html,0.02%,---
3855,5854,财通汇利纯债,http://fund.eastmoney.com/005854.html,0.04%,---
3856,5855,中科沃土沃瑞混合A,http://fund.eastmoney.com/005855.html,0.42%,0.15%
3857,5856,中科沃土沃瑞混合C,http://fund.eastmoney.com/005856.html,0.41%,0.00%
3858,5857,汇添富鑫成定开债A,http://fund.eastmoney.com/005857.html,0.03%,---
3859,5858,汇添富鑫成定开债C,http://fund.eastmoney.com/005858.html,---,---
3860,5862,华夏鼎禄三个月定开债券A,http://fund.eastmoney.com/005862.html,0.03%,---
3861,5863,华夏鼎禄三个月定开债券C,http://fund.eastmoney.com/005863.html,---,---
3862,5864,国投瑞银顺达纯债债券,http://fund.eastmoney.com/005864.html,0.03%,0.08%
3863,5865,浦银安盛量化多策略混合A,http://fund.eastmoney.com/005865.html,0.24%,0.15%
3864,5866,浦银安盛量化多策略混合C,http://fund.eastmoney.com/005866.html,0.23%,0.00%
3865,5867,国泰沪深300指数C,http://fund.eastmoney.com/005867.html,0.91%,0.00%
3866,5868,平安MSCI中国A股ETF联接A,http://fund.eastmoney.com/005868.html,0.85%,0.10%
3867,5869,平安MSCI中国A股ETF联接C,http://fund.eastmoney.com/005869.html,0.85%,0.00%
3868,5870,鹏华沪深300指数增强,http://fund.eastmoney.com/005870.html,1.11%,0.12%
3869,5871,天弘荣享定开债,http://fund.eastmoney.com/005871.html,0.03%,---
3870,5872,太平恒利纯债,http://fund.eastmoney.com/005872.html,0.03%,0.08%
3871,5873,建信创业板ETF联接A,http://fund.eastmoney.com/005873.html,0.89%,0.15%
3872,5874,建信创业板ETF联接C,http://fund.eastmoney.com/005874.html,0.89%,0.00%
3873,5875,易方达中盘成长混合,http://fund.eastmoney.com/005875.html,0.37%,0.15%
3874,5876,易方达鑫转增利混合A,http://fund.eastmoney.com/005876.html,1.22%,0.10%
3875,5877,易方达鑫转增利混合C,http://fund.eastmoney.com/005877.html,1.22%,0.00%
3876,5878,博时产业新动力混合C,http://fund.eastmoney.com/005878.html,0.22%,0.00%
3877,5879,中加颐兴定开债券,http://fund.eastmoney.com/005879.html,0.02%,---
3878,5880,建信上证50ETF联接A,http://fund.eastmoney.com/005880.html,0.69%,0.15%
3879,5881,建信上证50ETF联接C,http://fund.eastmoney.com/005881.html,0.69%,0.00%
3880,5882,财通资管鸿达纯债E,http://fund.eastmoney.com/005882.html,0.04%,0.00%
3881,5883,华宝港股通香港精选混合,http://fund.eastmoney.com/005883.html,0.25%,0.15%
3882,5884,平安合悦定开债,http://fund.eastmoney.com/005884.html,0.11%,---
3883,5885,金鹰信息产业股票C,http://fund.eastmoney.com/005885.html,0.72%,0.00%
3884,5886,华夏鼎沛债券A,http://fund.eastmoney.com/005886.html,0.50%,0.08%
3885,5887,华夏鼎沛债券C,http://fund.eastmoney.com/005887.html,0.49%,0.00%
3886,5888,华夏新兴消费混合A,http://fund.eastmoney.com/005888.html,0.38%,0.15%
3887,5889,华夏新兴消费混合C,http://fund.eastmoney.com/005889.html,0.37%,0.00%
3888,5890,先锋博盈纯债A,http://fund.eastmoney.com/005890.html,0.05%,0.06%
3889,5891,先锋博盈纯债C,http://fund.eastmoney.com/005891.html,0.05%,0.00%
3890,5892,先锋汇盈纯债A,http://fund.eastmoney.com/005892.html,0.04%,0.06%
3891,5893,先锋汇盈纯债C,http://fund.eastmoney.com/005893.html,0.04%,0.00%
3892,5894,华夏优势精选股票,http://fund.eastmoney.com/005894.html,0.14%,0.15%
3893,5895,平安合丰定开债,http://fund.eastmoney.com/005895.html,0.04%,---
3894,5896,平安合慧定开债,http://fund.eastmoney.com/005896.html,0.04%,---
3895,5897,平安合颖定开债,http://fund.eastmoney.com/005897.html,0.04%,---
3896,5898,浦银安盛盛泽定开债券,http://fund.eastmoney.com/005898.html,0.04%,---
3897,5901,诺安汇利灵活配置混合A,http://fund.eastmoney.com/005901.html,1.43%,0.15%
3898,5902,诺安汇利灵活配置混合C,http://fund.eastmoney.com/005902.html,1.43%,0.00%
3899,5903,泰达宏利绩优混合,http://fund.eastmoney.com/005903.html,-0.09%,0.15%
3900,5904,华泰保兴成长优选A,http://fund.eastmoney.com/005904.html,2.07%,0.15%
3901,5905,华泰保兴成长优选C,http://fund.eastmoney.com/005905.html,2.06%,0.00%
3902,5906,招商丰茂灵活混合发起式A,http://fund.eastmoney.com/005906.html,0.26%,0.15%
3903,5907,招商丰茂灵活混合发起式C,http://fund.eastmoney.com/005907.html,0.26%,0.00%
3904,5908,华泰保兴尊利债券A,http://fund.eastmoney.com/005908.html,0.54%,0.08%
3905,5909,华泰保兴尊利债券C,http://fund.eastmoney.com/005909.html,0.53%,0.00%
3906,5910,广发龙头优选混合,http://fund.eastmoney.com/005910.html,0.46%,0.15%
3907,5911,广发双擎升级混合A,http://fund.eastmoney.com/005911.html,0.78%,0.15%
3908,5914,景顺长城智能生活混合,http://fund.eastmoney.com/005914.html,0.15%,0.15%
3909,5917,广发汇誉3个月定开债,http://fund.eastmoney.com/005917.html,---,---
3910,5918,天弘沪深300ETF联接C,http://fund.eastmoney.com/005918.html,0.94%,0.00%
3911,5919,天弘中证500ETF联接C,http://fund.eastmoney.com/005919.html,1.51%,0.00%
3912,5920,富国颐利纯债债券,http://fund.eastmoney.com/005920.html,0.03%,---
3913,5921,农银汇理金鑫3个月定开债,http://fund.eastmoney.com/005921.html,---,---
3914,5925,建信福泽裕泰混合(FOF)A,http://fund.eastmoney.com/005925.html,---,---
3915,5926,建信福泽裕泰混合(FOF)C,http://fund.eastmoney.com/005926.html,---,---
3916,5927,创金合信新能源汽车股票A,http://fund.eastmoney.com/005927.html,0.77%,0.15%
3917,5928,创金合信新能源汽车股票C,http://fund.eastmoney.com/005928.html,0.77%,0.00%
3918,5931,中融恒裕纯债A,http://fund.eastmoney.com/005931.html,0.03%,0.06%
3919,5932,中融恒裕纯债C,http://fund.eastmoney.com/005932.html,0.03%,0.00%
3920,5933,前海联合先进制造混合A,http://fund.eastmoney.com/005933.html,0.93%,0.15%
3921,5934,前海联合先进制造混合C,http://fund.eastmoney.com/005934.html,0.94%,0.00%
3922,5935,前海联合润丰混合C,http://fund.eastmoney.com/005935.html,0.69%,0.00%
3923,5936,申万菱信安泰惠利纯债A,http://fund.eastmoney.com/005936.html,0.04%,0.08%
3924,5937,工银精选金融地产混合A,http://fund.eastmoney.com/005937.html,1.73%,0.15%
3925,5938,工银精选金融地产混合C,http://fund.eastmoney.com/005938.html,1.73%,0.00%
3926,5939,工银新能源汽车混合A,http://fund.eastmoney.com/005939.html,0.54%,0.15%
3927,5940,工银新能源汽车混合C,http://fund.eastmoney.com/005940.html,0.54%,0.00%
3928,5943,工银聚福混合A,http://fund.eastmoney.com/005943.html,-0.02%,0.12%
3929,5944,工银聚福混合C,http://fund.eastmoney.com/005944.html,-0.03%,0.00%
3930,5945,工银可转债优选债券A,http://fund.eastmoney.com/005945.html,0.30%,0.08%
3931,5946,工银可转债优选债券C,http://fund.eastmoney.com/005946.html,0.30%,0.00%
3932,5947,德邦民裕进取量化混合A,http://fund.eastmoney.com/005947.html,1.00%,0.15%
3933,5948,德邦民裕进取量化混合C,http://fund.eastmoney.com/005948.html,1.00%,0.00%
3934,5949,鑫元行业轮动混合A,http://fund.eastmoney.com/005949.html,0.88%,---
3935,5950,鑫元行业轮动混合C,http://fund.eastmoney.com/005950.html,---,---
3936,5951,民生加银恒益纯债A,http://fund.eastmoney.com/005951.html,0.03%,---
3937,5952,民生加银恒益纯债C,http://fund.eastmoney.com/005952.html,0.03%,---
3938,5953,人保转型新动力混合A,http://fund.eastmoney.com/005953.html,0.28%,0.15%
3939,5954,人保转型新动力混合C,http://fund.eastmoney.com/005954.html,0.27%,0.00%
3940,5955,易方达鑫转添利混合A,http://fund.eastmoney.com/005955.html,0.88%,0.10%
3941,5956,易方达鑫转添利混合C,http://fund.eastmoney.com/005956.html,0.87%,0.00%
